disp_area,disp_volume,disp_p_int,disp_p_max,disp_p_min,max_atom_area,sasa_area,sasa_volume,ip,ea,homo,lumo,bandgap,dipole_moment,electrophilicity,nucleophilicity,SMILES
279.5318362934528,257.8258797341672,17.826024056264107,43.81493732154574,7.695758392321741,24.999999999999996,429.306628960315,634.108579075278,11.444485068870977,5.1142802706407045,-0.3124121365702316,-0.2779529015716634,-0.03419292669476933,5.2599162479482855,0.9312613705156797,-6.598485068870977,C#C/C=C/c1ccc(C[NH3])cc1.[Cl]
275.5117652466554,246.48577004969357,15.5061182928593,33.99217517218232,8.274503057042649,27.0,402.79444613912875,582.368906291099,11.707296895107698,0.25205919524411663,-0.30784089613744386,-0.12542693915172595,-0.18243231561093703,5.663509063731546,0.05635080854540277,-6.861296895107699,CCCCCCC[NH3].[Cl]
285.6978939173525,280.77998409344707,19.238413190658335,44.531132628533896,9.496082550170152,26.999999999999996,420.05625479703144,645.1316256185588,11.718933150641679,5.159860075353504,-0.3239289583875861,-0.27673413510574824,-0.04685555984360913,4.723160175404902,0.9883465813826704,-6.872933150641679,[NH3][C@@H](P)c1ccc2ccccc2c1.[Cl]
259.8173860563105,240.97420621848462,16.48082774888588,42.05270368884412,9.176102846303172,26.0,377.31911087706953,557.700000671262,11.648134978792552,2.564962679943528,-0.30906385221535726,-0.21832412450983382,-0.09073972770552348,5.614575873129892,0.2850306526101471,-6.802134978792551,[NH3]CCC1=CCCCC1.[Cl]
232.42061368491647,206.35673575198808,15.559607572497164,42.35698599952233,8.4022202721351,22.0,343.81296193968114,495.57550798551733,11.854744626296675,-0.2249779136309108,-0.30548018142339906,-0.09925990928830047,-0.20596036284679814,5.581473871171043,0.03922027213509859,-7.008744626296677,COCCCC[NH3].[Cl]
342.098364751591,327.51286706793894,18.85487981121046,45.38691174552379,9.123646347412919,31.999999999999996,484.85080212211767,751.297985837876,11.37701415014484,5.072796569665548,-0.309608711507298,-0.2705993437303034,-0.03893724264728641,6.134443472861371,0.9108055196823941,-6.53101415014484,CCc1cc(C[NH3])ccc1/C=C/CBr.[Cl]
252.64358296813836,223.0466857400877,15.331868773122313,34.43571977669747,8.289528150746913,24.0,372.92610584194637,531.9315968645454,11.765649235471114,0.2483131039297773,-0.3078892512613237,-0.12597226409145765,-0.18199439736486553,5.6737750918697,0.05867617180629717,-6.919649235471117,[NH3]CCCCCC.[Cl]
244.4721840200611,226.98185779827827,15.970282594340063,38.56094571080039,9.0514624064396,25.000000000000004,357.9522762963087,525.0749308301124,11.795670528085477,0.27739739337754105,-0.30799785978132105,-0.12474892578574133,-0.1832489339955797,5.596220785310989,0.06140695230785135,-6.949670528085477,[NH3]CC1CCCCC1.[Cl]
280.44597425117354,261.91629044259184,17.87571575696657,43.96887770945971,9.131383461095451,26.0,412.5429360462954,619.7675814276124,11.241824780922252,6.508683829581074,-0.32752793481169906,-0.3216618090297619,-0.005858381542797959,4.411812310635138,1.7272482037149333,-6.395824780922254,[NH3]CC1=C[B]2=CC=C[C@H]2C=C[CH]1.[Cl]
250.9863128289644,236.32405451285973,17.458532289513084,46.089682165901216,9.22786170008721,22.0,376.7299084801962,583.4588212889207,12.332300914186046,4.885345360879361,-0.32377032678415696,-0.2896890196475291,-0.03408130713662787,6.485569149956395,0.95057921612282,-7.486300914186046,[NH3]CCc1c(F)c(F)c(F)c(F)c1F.[Cl]
241.09702563796338,225.76465899958424,18.133747550349213,44.558578772487465,9.446078974481464,22.0,372.0887774816322,548.5981282806509,11.820928005737134,5.667338717504689,-0.3148633048467073,-0.30154678061317053,-0.013316524233536804,5.359202648659073,1.2364535325406676,-6.974928005737134,[NH3]c1cccc2ccccc12.[Cl]
281.81297256387677,257.3900640790337,17.660288684477077,43.47318580239357,8.22650077921039,25.0,428.6727038850405,631.7089109044742,11.11523565431329,4.609274015029976,-0.30366081771297115,-0.2645103516193292,-0.03874053886584759,6.474733818524954,0.7069234478822375,-6.269235654313288,[NH3]Cc1ccc(/C=C/2\C=C2)cc1.[Cl]
201.21659064043956,181.24749696718908,15.057788356373356,36.25400457857315,8.600764910154389,18.999999999999996,311.49994247482897,440.4227816596517,11.951280767035856,-0.11726826844953551,-0.31134940797451116,-0.11072907870477475,-0.19970226815968528,5.314971344483342,0.04759349436349769,-7.105280767035857,COCCC[NH3].[Cl]
270.7902166523428,253.4072142612662,17.694667780514138,43.091578109602,8.627120597027366,26.000000000000004,400.15288307725024,599.8480416766496,11.553923549593481,4.487570404304572,-0.31085454342983815,-0.25971122550191716,-0.05081623205124064,5.189433251021543,0.713220559797308,-6.707923549593482,C=Cc1ccc(C[NH3])cc1C.[Cl]
280.4019589305969,262.8621094139519,18.66261151476352,43.8972548590938,9.061242400601365,23.0,421.8039093046839,628.6155800215605,11.171203191624246,6.52271761188605,-0.3245250286034339,-0.3176374101742929,-0.006834409614992464,5.0424495105922125,1.7236914673733092,-6.325203191624249,[NH3]Cc1ccc(/C=N\[C][P])cc1.[Cl]
282.966,271.507,18.994,45.143,9.435,25.0,431.052,647.171,11.492,6.481,-0.322,-0.316,-0.007,4.174,1.71,-6.646,[NH3]/P=C/c1ccc2ccccc2c1.[Cl]
215.34459829505886,184.7165898680338,14.982724114353005,35.409561232335605,8.243289833008427,19.0,326.3228712168046,457.75693991959525,11.924396086924366,0.16266635455462589,-0.309,-0.12099999999999998,-0.188,5.240980434621832,0.061,-7.078396086924366,CCOCC[NH3].[Cl]
222.4446466030721,199.47220565526533,16.171319171674615,39.25250156371678,8.56765450714774,19.000000000000004,334.2998713211539,478.5157091187448,11.580384900261466,3.3112388585180947,-0.30835849173627405,-0.22704661286810737,-0.08126855092503499,5.278317756429933,0.4098524463220329,-6.734384900261465,CCSCC[NH3].[Cl]
311.3078472810262,300.747144822644,18.931271954491795,46.32279718171174,9.09990572986128,29.000000000000004,454.34159056611185,696.936395869961,10.743756697873572,4.953773333807611,-0.29119358522951355,-0.2688741243227251,-0.02235353143509595,10.692090627645937,0.7814276699060169,-5.897756697873574,[NH3]CCc1ccc2ccc(S)cc2c1.[Cl]
258.98004486603577,239.67119560966185,17.554609862694093,43.17285997596002,8.371697823362283,24.000000000000004,395.0977001550567,583.7840222739575,11.453223158950891,4.454609835217032,-0.3116988367740283,-0.2611240192854549,-0.05055890753526595,5.451583204573165,0.6973976705345761,-6.607223158950893,[NH3]Cc1cccc(/C=C/O)c1.[Cl]
245.5897655492461,227.11404704937905,17.97386535840236,44.546461145223084,9.388366640646879,22.0,379.91641468635584,556.0926387910827,11.725734362457432,5.524489837098593,-0.3111934240803344,-0.2979761019877253,-0.013133108569167525,5.5282277036376986,1.153016618752373,-6.879734362457433,[NH3]c1ccc2ccccc2c1.[Cl]
270.63894201456407,253.6679921424004,17.706585029195296,43.39742626885831,8.82371637124169,26.000000000000004,400.6453104272779,599.688794494428,11.56637598366473,4.407357910013159,-0.3110794739953452,-0.2588753922750424,-0.052139744969181445,5.322365324846778,0.6948629481224264,-6.720375983664727,C=Cc1cc(C[NH3])ccc1C.[Cl]
222.60744172752388,197.6425689241141,15.11665392470354,35.19956736715867,8.846430622462265,20.999999999999996,335.72324234681906,475.0933191273418,11.926962103230386,0.20466183114748393,-0.307483629974856,-0.12449272849706566,-0.18327997342584945,5.684102486878779,0.06356271232133175,-7.080962103230384,CC(C)CC[NH3].[Cl]
195.23041076980792,169.25203909946129,15.506740697671624,38.377346575454716,8.799982072278844,16.000000000000004,309.36663639754596,429.5925641220117,12.165909013449289,2.132033614667694,-0.31875288149079684,-0.21640935171941802,-0.10205435540419082,6.108686355715107,0.26481388772328257,-7.319909013449286,N#CCCC[NH3].[Cl]
221.58981498550548,203.8425062867191,15.658546845283414,38.299571490000815,9.37786983534084,22.000000000000004,330.2058431193092,476.45528565548085,11.921128631476405,0.21347822886533707,-0.30844684939465117,-0.11931649492062012,-0.1891303544740311,5.5911167443759435,0.06389256677174271,-7.075128631476406,[NH3]C1CCCCC1.[Cl]
191.59895793798168,160.97800164530992,14.375399912649746,33.923705250072956,7.86829840921153,15.999999999999996,303.23514881074664,412.7333183979708,11.96299211308681,0.20117047699467377,-0.3087989797144195,-0.12330095532154464,-0.18549802439287483,5.375042869946811,0.06460036913755873,-7.116992113086814,COCC[NH3].[Cl]
236.53568371361936,215.07697672913932,15.990766397361833,35.280952246996534,9.014944204301411,21.000000000000004,355.42739744542365,513.1755500323632,11.224172102534995,1.9383836428657892,-0.28756836338820746,-0.15939920582929815,-0.12820905421936296,8.453746722877709,0.1641119554953187,-6.378172102534999,[NH3]CCCCCCl.[Cl]
221.79526302666605,197.42013164585524,15.181003019773406,36.775997630386755,8.378940232184412,20.999999999999996,333.03426062802794,472.80580863784314,11.949165997614749,0.14514477596545802,-0.3081017825770539,-0.11953184695460793,-0.18845486123586572,5.663949371022361,0.06122313375381555,-7.103165997614748,CCC[C@@H](C)[NH3].[Cl]
272.9509272351248,250.72724548435912,17.886266457591727,43.92851880485638,7.747810403963366,23.99999999999999,422.97832071689436,623.090104226433,11.602923818488481,4.987584424767097,-0.3197376254855764,-0.27534413711665934,-0.04461779062194207,4.928129788691871,0.9053280915612762,-6.756923818488483,C#C/C=C/c1cccc(N[NH3])c1.[Cl]
312.67448596392285,296.1573724833664,18.324922424541892,45.62986654872953,8.813822983308043,29.000000000000007,451.9254116062024,691.2828427058545,11.481223785134187,4.7571357345837395,-0.3119472730875501,-0.2639346599230238,-0.04801144732001911,5.536004144325823,0.7981146117465164,-6.635223785134187,C/C=C/c1cc(C[NH3])ccc1CCl.[Cl]
203.385332264757,174.6700636316834,14.68471876567057,34.23965201161248,8.280332627926105,17.999999999999996,314.3316661029759,432.19198933656753,11.956822592539813,0.18140615281973213,-0.30764523761008455,-0.12548994382690667,-0.182260231282631,5.703552611460174,0.06361926619862014,-7.110822592539814,CCCC[NH3].[Cl]
199.1161854041541,175.59227787916856,15.770649585987927,40.40725606559871,8.76839511051992,16.000000000000004,310.3393205304179,432.7163443753809,11.626850698033893,3.328064575393398,-0.3090797284202417,-0.22977933900764752,-0.07932052718688958,5.385533185829388,0.4187308965670371,-6.780850698033893,[NH3]CCSC.[Cl]
197.17178832558233,175.2551967174585,15.850206326878844,39.27979519438936,8.793791181953015,15.999999999999998,306.50210950685624,428.9822221266337,11.606611623270402,3.239262392066837,-0.3085695792661462,-0.22631197243836987,-0.08252750703083332,5.5751805445555656,0.3976258858591225,-6.760611623270402,CSCC[NH3].[Cl]
258.37226087275,247.71723129955612,17.50208596855329,48.16138455733082,9.436543154492762,25.0,382.56887620528124,579.5782484820924,11.238651690742028,5.47129132873938,-0.31480378856879054,-0.30134460885950953,-0.01327004829358604,5.187499645353846,1.077900855828461,-6.392651690742028,[NH3]C[C]1C=C[C]2[CH][C]1CCB2.[Cl]
305.9614687319144,280.64740164620565,17.452008132072383,44.28914428497036,8.532245421719919,29.0,447.49194390104765,666.3112101104147,11.40964042758208,4.224524958866736,-0.30876892770455194,-0.2519718755272593,-0.05654238771021164,5.5548138549774,0.6194595223548711,-6.563640427582081,C/C=C/Cc1ccc(C[NH3])cc1.[Cl]
238.21828182769826,217.37644531989162,16.870781212033993,44.43932805917259,9.115588801817392,22.0,365.23348997130313,529.0091790312581,11.868608113663665,4.391291454537056,-0.31053673942241056,-0.2678401619187961,-0.042667860620578195,5.6358189583980405,0.721139168204352,-7.022608113663665,Cc1ccc([NH3])c(C)c1.[Cl]
206.76514216124545,182.43283384938934,15.12240769036414,38.640344006696786,8.523069869791474,18.999999999999996,315.9303118700335,444.98718849628506,11.906439411192283,-0.25015047054246703,-0.30465968948878763,-0.10343521950065612,-0.2012421840519445,6.1143596775541615,0.03986026918303594,-7.060439411192283,[NH3]CCCCO.[Cl]
276.0125521546497,260.32574399453637,16.493046272363557,38.262471685338795,8.207103530445588,27.999999999999996,404.3506667774857,607.5968424415273,11.761625150194602,3.125623248216024,-0.31004127874996784,-0.25205307779446107,-0.05796254296984304,5.514173680221536,0.3919061914188379,-6.915625150194603,[NH3]C[C@@H]1CC[C@@H](C(=O)O)CC1.[Cl]
197.5767777915255,172.7177518504896,14.769252713980968,35.67171916649325,8.82701411351023,18.0,306.16834979934396,424.1523716740628,11.98066781424806,0.18330690856477125,-0.3072141742249985,-0.12467507619693494,-0.18253909802806356,5.751237379528826,0.06484126189639514,-7.134667814248058,[NH3]CC(C)C.[Cl]
274.6665840828318,256.9589276959955,17.712832903104495,45.173713553302974,8.71435033997159,26.0,412.0042246781688,618.3812998522276,11.68366766531643,4.807557456449541,-0.3149790499008468,-0.27200107913502825,-0.04250943847723281,5.4174612296237346,0.8409361513771757,-6.837667665316429,Cc1cc(C[NH3])ccc1/C=C/F.[Cl]
222.171300472332,196.78676700729886,15.113009755266031,36.1711199346149,8.268460138135321,20.0,340.55128327265305,483.6163157230571,11.845512917924168,3.2728144927096974,-0.30859081289163764,-0.27733763009588147,-0.031015022114364053,5.559150543940399,0.4329609430050101,-6.999512917924167,BCCCC[NH3].[Cl]
191.813939977019,162.32982483909754,14.577859410500137,32.59627448981359,8.37629611849732,16.0,302.0962780810696,411.33602666991163,11.993501391470748,0.9886094443839939,-0.30765399019315914,-0.1416313076727029,-0.1654689856177645,5.749805433472052,0.12316588990702111,-7.147501391470745,[NH3]CC1CC1.[Cl]
188.6569775062115,165.89211515311285,16.008556911834248,36.79980504621914,8.83001384798248,14.000000000000002,297.4294788558687,414.1221177441895,11.312777814804383,4.505137921190297,-0.3087986426732078,-0.29528709600476466,-0.014262984107920549,5.872378955064043,0.6947220201704456,-6.466777814804382,[CH]SCC[NH3].[Cl]
226.41576721097746,197.92389853942916,15.080249577312616,35.574477114075435,8.312684250652929,20.000000000000004,344.0495019384724,484.7182911853824,11.758371643033486,3.143556794242562,-0.3068060781763459,-0.2626727350473559,-0.04413334312899003,5.701474218753465,0.39970884776367505,-6.9123716430334845,CBCCC[NH3].[Cl]
209.00019661910434,187.99605940081236,17.281717077127812,37.726218490534144,8.925634438577331,15.000000000000002,322.60496646509245,452.85682396816327,11.991712786760129,3.389559052151305,-0.3189279745793583,-0.24515116182933502,-0.07340885869227588,5.451716987839893,0.4736164896607379,-7.145712786760132,[NH3]CCCI.[Cl]
206.85765387564288,182.13984322736508,15.27922313281043,38.00956982425655,9.189370171556227,19.0,314.40022153390663,441.3350454449252,11.938501218897336,0.025246593280814057,-0.307164300150415,-0.11555478060144148,-0.1916095195489736,5.765058749944612,0.05457540731817357,-7.092501218897336,[NH3]C1CCCC1.[Cl]
178.16814659840762,157.4769700922331,14.64430444470254,33.22234255180447,8.483128085708863,15.999999999999996,284.3141053663897,390.99277403239455,12.173820486388536,0.03622485089009371,-0.3163283875378035,-0.11916218842443195,-0.19707136508771386,5.425966219016164,0.06534115967887177,-7.327820486388537,OCCC[NH3].[Cl]
183.07177346004278,158.83318834524408,14.641955604635813,34.203095656953316,8.598964571919744,16.0,288.0865978841615,396.0527588009025,12.140542403718701,-0.010648007729016324,-0.3139707510216815,-0.11719926137769571,-0.1967714896439857,5.323919767662413,0.06101447760912787,-7.294542403718701,[NH3]CCCO.[Cl]
201.4730570704361,173.78551013604402,14.620250904455517,33.50909866686163,8.121266764837085,17.000000000000007,318.1347539603093,440.6652896407943,11.895746137332754,3.2202186937795076,-0.3082914986401019,-0.27906534429031465,-0.029267673657300507,5.640539847184398,0.42666818879415624,-7.049746137332751,BCCC[NH3].[Cl]
215.92681518150624,195.22152679885045,15.188705834451232,32.89975608439122,8.580936207680503,20.0,328.25540336849605,469.40092631856317,11.915283507915282,4.007914855464023,-0.3089076413018429,-0.2993154055013587,-0.008781383070188544,5.871205889033614,0.6145596678454481,-7.069283507915284,B[C@@H]([NH3])CCC.[Cl]
333.5996023737154,314.37918691461067,18.839219754010117,47.485557273387144,9.390383392161791,29.0,450.20150685778077,702.9556295293056,10.209573152368021,4.014881428080169,-0.2504641115615917,-0.2366159148087546,-0.01289182564418409,14.039198393875528,0.41467201716761437,-5.363573152368023,[NH3]CCC/C=C/C/C=C/CI.[Cl]
207.13293274268352,187.5921210163889,17.2360969670346,39.20014438755155,9.35499487481716,14.999999999999998,319.80423195510934,451.03783553929406,12.09773935724482,4.228053823862426,-0.31735039781970953,-0.2743842935350407,-0.04306619902025283,5.262998752557844,0.6994182396558725,-7.251739357244821,C[C@@H]([NH3])CI.[Cl]
185.80574384026656,154.54980296325132,14.87894542888178,34.717054052599806,7.680362202946588,13.999999999999998,302.8938682078171,408.0084922099799,11.969720174679672,1.733642089246619,-0.3088791781267103,-0.2002807187783929,-0.10841440381950747,5.672817711341163,0.19692766321654193,-7.123720174679673,[NH3]CCC#C.[Cl]
296.7868654052598,274.1484934190152,18.1129648684043,42.85734620363457,8.091226967700663,27.0,443.35994778381536,663.9829384944868,11.072392733173025,4.99611842256805,-0.31244586677478403,-0.2698429623211999,-0.042394131731675964,5.15212199187912,0.8583873892071203,-6.226392733173026,[NH][C]/C=C/[CH]c1cccc(C[NH3])c1.[Cl]
364.3828773017564,343.72743559838085,18.364761451191978,44.17257303173236,8.46826598432874,35.00000000000001,528.5630986245285,811.2897912076332,10.625401798791655,5.50230973858089,-0.3102010663225623,-0.2869345665263326,-0.022603535925410815,5.453380442739737,1.010673145974597,-5.779401798791655,Cc1ccc(C[NH3])cc1[CH]/C=[BH]/C=C=CN.[Cl]
179.9673243111742,150.48520378877924,14.220618951911831,32.420244418883016,8.224027408512404,15.0,286.7535641746751,383.5250287168274,12.031381794679612,0.15923272047612344,-0.30755428190493816,-0.12562849229602085,-0.18180842977861686,5.776893286697218,0.06592175479681592,-7.1853817946796115,CCC[NH3].[Cl]
179.76064558062504,150.27692904999805,14.219742603685853,32.417394187825884,8.218831831177708,14.999999999999998,286.69575445865473,383.48494215454673,12.031586971582454,0.15952037390921378,-0.30755730818945287,-0.1256347692295242,-0.18180644127045714,5.7761999438775735,0.06594539825005503,-7.185586971582455,[NH3]CCC.[Cl]
215.52451889813887,191.7872844439718,15.633401366543753,39.98185170071061,8.905933241924998,18.000000000000007,331.57379590466525,467.50458631794237,10.776991420034504,2.154668270896053,-0.26568515681711113,-0.17442367640371273,-0.09126148041339838,10.611821524008894,0.1525105816881349,-5.930991420034503,[NH3]CCCCCl.[Cl]
277.84307148331027,258.2008727281238,18.060099996796588,44.56447006870732,8.220381246656764,25.0,417.03143514919503,625.2903176270894,11.523924297352425,4.878394234313343,-0.310695214334963,-0.27143651129829316,-0.03907851020318181,5.178450046231637,0.8474463610350091,-6.677924297352423,C#Cc1cc(C[NH3])ccc1C=C.[Cl]
227.42100290095215,210.82502529264863,17.50196685057242,41.30323514716075,8.873496906617785,18.0,342.61899423153625,494.7959345529516,12.052577252960116,4.36491407256065,-0.316997064140166,-0.27490604199373053,-0.04161933598664089,5.2909813769811755,0.7358387089517247,-7.206577252960119,CC[C@@H](I)C[NH3].[Cl]
289.04838800672593,268.0294694960515,17.82344400885167,43.70440906672838,8.300668755342404,27.000000000000007,432.44960125075187,644.3368005043629,11.389418579490087,5.171122840513054,-0.3116024134575513,-0.27928644077222564,-0.03219054284556834,5.360859067832445,0.9581622412301876,-6.5434185794900905,C=C/C=C/c1cccc(C[NH3])c1.[Cl]
281.78249930442627,276.87072422190556,17.461798602814042,44.08975102508656,9.487142906117338,30.0,394.95357680969914,616.811153548773,11.785979399063129,3.8003964641524797,-0.31654186225141084,-0.24001369885133078,-0.07643232136543893,4.805809627596349,0.5446506477197249,-6.939979399063129,C=CCCOC/C=C(\C)/C[NH3].[Cl]
155.12855898615697,123.1607744727437,14.139371065460288,27.045328082062618,8.76666225396973,10.0,270.1785826012219,347.9411162413031,12.27893911467995,4.227857771318732,-0.3177673648948209,-0.3024081832164677,-0.015359181678353234,4.921771539922936,0.7220532886677313,-7.43293911467995,N#CC[NH3].[Cl]
163.20508813530657,130.31079873666485,14.274480832586931,27.61017587298685,7.53508026157676,11.0,280.32104091769753,363.78983092552676,12.063090589835225,2.9451456927149584,-0.3081557949603807,-0.24564314027418666,-0.062376820158477425,5.810477142618143,0.388155820072941,-7.217090589835225,C#CC[NH3].[Cl]
217.3894715486188,198.37083054499243,16.582985214592796,36.78535695886264,8.940090893374116,18.000000000000004,330.9111273416334,473.74972271641616,11.99408328513221,2.7552258002718015,-0.32054395907280403,-0.2144328825477522,-0.10642241295524062,5.073220221019588,0.34658324216268793,-7.148083285132208,[NH3]CCCCBr.[Cl]
220.83,195.611,15.208,35.302,8.263,20.0,335.19,477.982,11.875,3.487,-0.313,-0.278,-0.035,5.352,0.479,-7.029,CCCBC[NH3].[Cl]
292.9648426304736,270.5935135556946,17.556464355534775,44.11753982398945,8.207260001472106,28.0,435.7826539533912,646.5485677959803,11.009099042649236,4.33962777668987,-0.3035281968755153,-0.2529217113347142,-0.05070006848026806,6.64221337624604,0.6083599340621961,-6.16309904264924,Cc1ccc(C[NH3])cc1/C=C/N.[Cl]
214.75580955853087,178.65694981158472,14.928792872189522,29.14951853541631,7.9738612705053376,16.0,349.40796637455344,476.48527803475235,11.75255172612014,4.057714814768815,-0.30592626052312444,-0.29212612846674235,-0.01455290689357726,6.074055088574542,0.6105429888910019,-6.906551726120142,BCC#CC[NH3].[Cl]
190.08581143800683,154.26628786927893,14.568149193914273,28.576923344093203,8.082540857299621,13.999999999999996,315.5537769500056,416.6225699802076,11.860872283456938,2.8341654044788855,-0.30545231197868006,-0.22871387187208042,-0.07673844010659965,6.256281811537268,0.34722061283586825,-7.014872283456938,CC#CC[NH3].[Cl]
231.432,199.214,14.893,31.356,8.141,20.0,352.03,491.599,11.745,3.183,-0.308,-0.267,-0.04,5.497,0.4,-6.899,CCBCC[NH3].[Cl]
290.2427192753944,267.79705168058575,17.65656074553979,44.550350158830845,8.251332479562203,26.999999999999993,438.8772896028247,649.19966177822,11.373326838227527,5.379688158413081,-0.311279888931604,-0.28503041866172246,-0.02624947026988161,5.469539862773905,1.0476682513544293,-6.527326838227527,C=C/C=C/c1ccc(C[NH3])cc1.[Cl]
244.57189605710755,215.12932076598184,15.171200890241234,34.52590941072607,8.8514153949594,23.0,368.14944232262485,521.529592794662,11.577865275274732,0.1865557300764653,-0.30499999999999994,-0.11862750598423331,-0.18637249401576667,6.103475127078429,0.047020047873866586,-6.731865275274732,CC(C)NCC[NH3].[Cl]
203.76146822391365,173.7950887713615,14.60735193312409,30.213149464194714,8.177711675548126,16.999999999999996,319.1588673127243,438.8776368498527,11.992412102888773,4.840995513687741,-0.32001513348155036,-0.31353475652321133,-0.007322086362680985,4.7635032858552995,0.8925660193761293,-7.146412102888773,CCCB[NH3].[Cl]
